Date,Ticker,Open,High,Low,Close,Volume,Source
2025-11-04,SOXL,44.77,46.8784,42.5301,42.8,87734250.0,polygon
2025-11-04,SPY,676.11,679.96,674.58,675.24,78426969.0,polygon
2025-11-04,TSLA,454.46,460.22,443.6,444.26,87756644.0,polygon
2025-11-05,AAPL,268.61,271.7,266.93,270.14,43683072.0,polygon
2025-11-05,AMD,243.24,259.65,242.805,256.33,67366572.0,polygon
2025-11-05,AMZN,249.03,251.0,246.16,250.2,40610702.0,polygon
2025-11-05,COIN,315.885,324.14,310.8401,319.3,8215486.0,polygon
2025-11-05,GOOGL,278.87,286.415,277.34,284.31,31010302.0,polygon
2025-11-05,HOOD,139.635,144.77,135.51,142.48,32318454.0,polygon
2025-11-05,IWM,241.955,245.7297,241.64,244.68,38229168.0,polygon
2025-11-05,META,632.31,642.23,626.5375,635.95,20219855.0,polygon
2025-11-05,MSFT,513.3,514.83,506.575,507.16,23024342.0,polygon
2025-11-05,MU,225.665,239.88,224.725,237.5,28617387.0,polygon
2025-11-05,NVDA,198.77,202.92,194.65,195.21,171350332.0,polygon
2025-11-05,PLTR,189.0,190.32,181.21,187.9,76121036.0,polygon
2025-11-05,QQQ,618.49,626.6,617.21,623.28,48688484.0,polygon
2025-11-05,SOXL,43.22,48.43,43.2117,46.83,76488923.0,polygon
2025-11-05,SPY,674.98,680.86,674.17,677.58,74402376.0,polygon
2025-11-05,TSLA,452.05,466.3299,440.71,462.07,85573015.0,polygon
2025-11-06,AAPL,267.89,273.4,267.89,269.77,51204045.0,polygon
2025-11-06,AMD,253.465,253.51,235.74,237.7,66049698.0,polygon
2025-11-06,AMZN,249.155,250.38,242.17,243.04,46004203.0,polygon
2025-11-06,COIN,316.5,316.6,294.72,295.22,12191181.0,polygon
2025-11-06,GOOGL,285.33,288.35,281.14,284.75,37173648.0,polygon
2025-11-06,HOOD,140.0,140.16,126.15,127.08,50477785.0,polygon
2025-11-06,IWM,244.26,244.785,240.0,240.35,40601196.0,polygon
2025-11-06,META,635.85,636.0,618.0,618.94,23628750.0,polygon
2025-11-06,MSFT,505.66,505.7,495.81,497.1,27406496.0,polygon
2025-11-06,MU,237.84,246.41,234.88,238.33,32016797.0,polygon
2025-11-06,NVDA,196.42,197.62,186.38,188.08,223029778.0,polygon
2025-11-06,PLTR,187.99,191.09,174.53,175.05,78468584.0,polygon
2025-11-06,QQQ,621.79,622.04,610.3,611.67,72115128.0,polygon
2025-11-06,SOXL,46.46,46.99,42.1541,43.01,106419629.0,polygon
2025-11-06,SPY,676.47,677.38,668.72,670.31,85035298.0,polygon
2025-11-06,TSLA,461.96,467.45,435.09,445.91,109622907.0,polygon
2025-11-07,AAPL,269.795,272.29,266.77,268.47,48227365.0,polygon
2025-11-07,AMD,230.94,235.87,224.6401,233.54,52162576.0,polygon
2025-11-07,AMZN,242.9,244.9,238.49,244.41,46374294.0,polygon
2025-11-07,COIN,290.2,310.93,283.65,309.14,11984207.0,polygon
2025-11-07,GOOGL,283.205,283.78,275.19,278.83,34479588.0,polygon
2025-11-07,HOOD,123.766,132.2,120.7,130.36,44897800.0,polygon
2025-11-07,IWM,238.41,241.66,236.2744,241.61,54978865.0,polygon
2025-11-07,META,616.485,622.1348,601.2,621.71,29946826.0,polygon
2025-11-07,MSFT,496.945,499.377,493.25,496.82,24019764.0,polygon
2025-11-07,MU,234.03,242.55,226.4001,237.92,30613835.0,polygon
2025-11-07,NVDA,184.9,188.32,178.91,188.15,264942255.0,polygon
2025-11-07,PLTR,173.15,178.7,168.91,177.93,73989654.0,polygon
2025-11-07,QQQ,608.31,609.95,598.67,609.74,81835388.0,polygon
2025-11-07,SOXL,41.1,41.74,37.04,41.74,143013492.0,polygon
2025-11-07,SPY,667.91,671.08,661.205,670.97,100592443.0,polygon
2025-11-07,TSLA,437.92,439.36,421.88,429.52,103471495.0,polygon
2025-11-10,AAPL,268.96,273.73,267.455,269.43,41312412.0,polygon
2025-11-10,AMD,242.135,248.9,240.5,243.98,43361641.0,polygon
2025-11-10,AMZN,248.34,251.75,245.59,248.4,36476514.0,polygon
2025-11-10,COIN,323.02,324.8,311.66,317.93,8949778.0,polygon
2025-11-10,GOOGL,284.42,290.8,282.855,290.1,29557309.0,polygon
2025-11-10,HOOD,135.45,138.99,131.65,135.88,30980486.0,polygon
2025-11-10,IWM,245.01,245.24,242.25,244.03,31238018.0,polygon
2025-11-10,META,631.09,635.0,618.105,631.76,19245000.0,polygon
2025-11-10,MSFT,500.035,506.85,498.8,506.0,26101480.0,polygon
2025-11-10,MU,247.955,257.07,247.81,253.3,27870630.0,polygon
2025-11-10,NVDA,195.11,199.94,193.79,199.05,198897134.0,polygon
2025-11-10,PLTR,184.31,194.9299,183.52,193.61,87764245.0,polygon
2025-11-10,QQQ,618.92,624.31,616.89,623.23,55919931.0,polygon
2025-11-10,SOXL,45.06,45.52,43.4601,44.96,74223272.0,polygon
2025-11-10,SPY,677.235,682.18,675.03,681.44,75842888.0,polygon
2025-11-10,TSLA,439.6,449.6715,433.36,445.23,76515907.0,polygon
2025-11-11,AAPL,269.81,275.91,269.8,275.25,46208318.0,polygon
2025-11-11,AMD,241.655,248.46,234.64,237.52,61336768.0,polygon
2025-11-11,AMZN,248.41,249.7499,247.23,249.1,23564060.0,polygon
2025-11-11,COIN,312.2,317.0899,303.59,304.01,7095194.0,polygon
2025-11-11,GOOGL,287.745,291.915,287.32,291.31,19842136.0,polygon
2025-11-11,HOOD,133.99,134.6669,130.9,131.93,17218426.0,polygon
2025-11-11,IWM,243.37,244.74,242.52,244.24,27357866.0,polygon
2025-11-11,META,628.0,629.56,619.39,627.08,13302187.0,polygon
2025-11-11,MSFT,504.8,509.6,502.3488,508.68,17980020.0,polygon
2025-11-11,MU,248.34,249.99,238.79,241.11,22622470.0,polygon
2025-11-11,NVDA,195.155,195.42,191.3,193.16,176483327.0,polygon
2025-11-11,PLTR,190.335,192.925,187.13,190.96,49819723.0,polygon
2025-11-11,QQQ,620.57,622.72,617.52,621.57,44868841.0,polygon
2025-11-11,SOXL,43.72,44.04,41.65,41.81,80862657.0,polygon
2025-11-11,SPY,679.95,683.57,678.73,683.0,58953385.0,polygon
2025-11-11,TSLA,439.4,442.49,432.36,439.62,60533237.0,polygon
2025-11-12,AAPL,275.0,275.73,271.7,273.47,48397982.0,polygon
2025-11-12,AMD,253.13,263.51,250.0,258.89,108941979.0,polygon
2025-11-12,AMZN,250.235,250.37,243.75,244.2,31190063.0,polygon
2025-11-12,COIN,309.23,311.5,301.46,304.0,6967628.0,polygon
2025-11-12,GOOGL,291.675,292.005,283.69,286.71,24829923.0,polygon
2025-11-12,HOOD,133.33,133.84,128.3301,132.98,22044560.0,polygon
2025-11-12,IWM,244.84,246.375,243.33,243.64,34543226.0,polygon
2025-11-12,META,628.13,628.99,607.77,609.01,24493272.0,polygon
2025-11-12,MSFT,509.355,511.67,499.1201,511.14,26574851.0,polygon
2025-11-12,MU,244.9,249.19,240.84,244.9,17263143.0,polygon
2025-11-12,NVDA,195.72,195.89,191.13,193.8,154935263.0,polygon
2025-11-12,PLTR,190.58,190.58,180.4,184.17,55347134.0,polygon
2025-11-12,QQQ,624.84,624.86,617.81,621.08,47444384.0,polygon
2025-11-12,SOXL,44.01,44.63,42.85,43.71,77730881.0,polygon
2025-11-12,SPY,684.79,684.96,680.945,683.38,62312484.0,polygon
2025-11-12,TSLA,442.15,442.329,426.56,430.6,58513520.0,polygon
2025-11-13,AAPL,274.11,276.699,272.09,272.95,49602794.0,polygon
2025-11-13,AMD,251.9,259.6309,246.06,247.96,63178592.0,polygon
2025-11-13,AMZN,243.05,243.75,236.5,237.58,41401738.0,polygon
2025-11-13,COIN,301.66,303.96,279.83,283.14,11109537.0,polygon
2025-11-13,GOOGL,282.34,282.84,277.24,278.57,29494040.0,polygon
2025-11-13,HOOD,129.87,130.15,119.47,121.53,36727266.0,polygon
2025-11-13,IWM,241.84,242.68,235.84,236.79,65709950.0,polygon
2025-11-13,META,613.07,617.65,603.0,609.89,20973845.0,polygon
2025-11-13,MSFT,510.31,513.5,501.29,503.29,25273114.0,polygon
2025-11-13,MU,243.6,249.5,230.16,236.95,32324591.0,polygon
2025-11-13,NVDA,191.05,191.44,183.85,186.86,207423074.0,polygon
2025-11-13,PLTR,181.715,182.7,170.7314,172.14,63188767.0,polygon
2025-11-13,QQQ,617.54,618.12,606.08,608.4,71333634.0,polygon
2025-11-13,SOXL,42.17,42.635,38.0,39.22,126123730.0,polygon
2025-11-13,SPY,680.5,680.86,670.52,672.04,103457788.0,polygon
2025-11-13,TSLA,423.13,424.5,396.34,401.99,118948032.0,polygon
2025-11-14,AAPL,271.05,275.96,269.6,272.41,47431331.0,polygon
2025-11-14,AMD,240.11,253.44,235.08,246.81,47655644.0,polygon
2025-11-14,AMZN,235.06,238.73,232.89,234.69,38956669.0,polygon
2025-11-14,COIN,269.52,292.76,268.16,284.0,11784788.0,polygon
2025-11-14,GOOGL,271.405,278.56,270.7,276.41,31647227.0,polygon
2025-11-14,HOOD,115.15,126.5,114.0,122.5,32063766.0,polygon
2025-11-14,IWM,233.34,238.725,233.27,237.48,58344442.0,polygon
2025-11-14,META,601.79,613.68,595.2,609.46,20724146.0,polygon
2025-11-14,MSFT,498.23,511.6,497.44,510.18,28505746.0,polygon
2025-11-14,MU,231.45,255.17,231.23,246.83,36171119.0,polygon
2025-11-14,NVDA,182.86,191.01,180.58,190.17,186591856.0,polygon
2025-11-14,PLTR,166.975,177.29,164.5,174.01,62596757.0,polygon
2025-11-14,QQQ,599.55,613.35,597.17,608.86,80087291.0,polygon
2025-11-14,SOXL,35.74,40.5999,35.1501,38.86,125398567.0,polygon
2025-11-14,SPY,665.38,675.66,663.265,671.93,96846672.0,polygon
2025-11-14,TSLA,386.3,412.19,382.78,404.35,105506682.0,polygon
2025-11-17,AAPL,268.815,270.49,265.73,267.46,45018260.0,polygon
2025-11-17,AMD,242.745,248.77,237.15,240.52,37942206.0,polygon
2025-11-17,AMZN,233.25,234.6,229.19,232.87,59919018.0,polygon
2025-11-17,COIN,274.92,277.83,258.22,263.95,15822422.0,polygon
2025-11-17,GOOGL,285.775,293.95,283.57,285.02,52670192.0,polygon
2025-11-17,HOOD,120.495,120.98,112.42,115.97,40078567.0,polygon
2025-11-17,IWM,236.46,237.84,231.755,232.76,55765896.0,polygon
2025-11-17,META,609.035,611.69,595.4,602.01,16501331.0,polygon
2025-11-17,MSFT,508.45,512.12,504.91,507.49,19092752.0,polygon
2025-11-17,MU,246.92,260.58,239.46,241.95,30304352.0,polygon
2025-11-17,NVDA,185.965,189.0,184.32,186.6,173628858.0,polygon
2025-11-17,PLTR,170.53,174.2399,167.68,171.25,50339029.0,polygon
2025-11-17,QQQ,606.3,612.48,599.87,603.66,63850367.0,polygon
2025-11-17,SOXL,37.9,40.08,35.532,36.84,101936577.0,polygon
2025-11-17,SPY,669.7,673.71,662.17,665.67,90456105.0,polygon
2025-11-17,TSLA,398.74,423.96,398.74,408.92,102214259.0,polygon
2025-11-18,AAPL,269.99,270.71,265.32,267.44,45677278.0,polygon
2025-11-18,AMD,236.78,238.0,224.71,230.29,45619850.0,polygon
2025-11-18,AMZN,228.1,230.2,222.42,222.55,60608442.0,polygon
2025-11-18,COIN,261.75,271.0,261.0,261.79,10854478.0,polygon
2025-11-18,GOOGL,287.915,288.8,278.2,284.28,49158743.0,polygon
2025-11-18,HOOD,113.91,116.9706,112.35,114.3,28581139.0,polygon
2025-11-18,IWM,231.31,235.08,230.955,233.47,63092497.0,polygon
2025-11-18,META,591.6,603.66,583.78,597.69,25500647.0,polygon
2025-11-18,MSFT,495.365,502.98,486.78,493.79,33815114.0,polygon
2025-11-18,MU,235.48,238.93,225.52,228.5,33843910.0,polygon
2025-11-18,NVDA,183.375,184.8,179.65,181.36,213598877.0,polygon
2025-11-18,PLTR,168.37,172.83,165.5,167.33,53710064.0,polygon
2025-11-18,QQQ,599.62,602.31,591.34,596.31,83327279.0,polygon
2025-11-18,SOXL,35.31,36.005,33.15,34.35,153515794.0,polygon
2025-11-18,SPY,662.095,665.12,655.86,660.08,114467488.0,polygon
2025-11-18,TSLA,405.38,408.9,393.71,401.25,80688637.0,polygon
2025-11-19,AAPL,265.525,272.21,265.5,268.56,40424492.0,polygon
2025-11-19,AMD,230.26,235.2799,219.7101,223.55,52093445.0,polygon
2025-11-19,AMZN,223.735,223.735,218.52,222.69,58335643.0,polygon
2025-11-19,COIN,261.865,262.8199,247.02,257.29,13287276.0,polygon
2025-11-19,GOOGL,287.16,303.81,286.63,292.81,68198944.0,polygon
2025-11-19,HOOD,114.74,119.2,113.55,118.16,25278834.0,polygon
2025-11-19,IWM,233.8,236.37,232.43,233.43,57280548.0,polygon
2025-11-19,META,593.715,595.33,581.25,590.32,24744703.0,polygon
2025-11-19,MSFT,490.1,495.1872,482.83,487.12,23245314.0,polygon
2025-11-19,MU,226.91,234.35,216.36,225.92,35256563.0,polygon
2025-11-19,NVDA,184.79,187.855,182.8301,186.52,247246436.0,polygon
2025-11-19,PLTR,167.8,169.6,162.42,165.42,46108211.0,polygon
2025-11-19,QQQ,597.07,606.16,594.59,599.87,73111487.0,polygon
2025-11-19,SOXL,34.72,37.3,34.2,35.96,120458904.0,polygon
2025-11-19,SPY,660.78,667.34,658.745,662.63,94702955.0,polygon
2025-11-19,TSLA,406.18,411.78,398.5,403.99,72047704.0,polygon
2025-11-20,AAPL,270.83,275.43,265.92,266.25,45823568.0,polygon
2025-11-20,AMD,232.7,234.25,204.53,206.02,66342870.0,polygon
2025-11-20,AMZN,227.05,227.41,216.74,217.14,50308962.0,polygon
2025-11-20,COIN,259.98,263.63,236.0,238.16,15524200.0,polygon
2025-11-20,GOOGL,304.54,306.42,288.67,289.45,62025218.0,polygon
2025-11-20,HOOD,121.63,122.63,105.235,106.21,42907299.0,polygon
2025-11-20,IWM,237.24,239.1,228.9,229.11,95483018.0,polygon
2025-11-20,META,603.5,606.72,583.35,589.15,20603024.0,polygon
2025-11-20,MSFT,492.71,493.57,475.5,478.43,26802542.0,polygon
2025-11-20,MU,230.235,230.598,199.6,201.37,47420728.0,polygon
2025-11-20,NVDA,195.95,196.0,179.85,180.64,343504849.0,polygon
2025-11-20,PLTR,172.07,174.57,154.395,155.745,78443936.0,polygon
2025-11-20,QQQ,611.62,614.03,584.75,585.67,117743195.0,polygon
2025-11-20,SOXL,38.79,39.19,30.405,30.81,228883579.0,polygon
2025-11-20,SPY,672.91,675.56,651.89,652.53,165293521.0,polygon
2025-11-20,TSLA,414.63,428.94,394.74,395.23,113548827.0,polygon
2025-11-21,AAPL,265.95,273.33,265.67,271.49,59030832.0,polygon
2025-11-21,AMD,208.805,208.83,195.0,203.78,67421145.0,polygon
2025-11-21,AMZN,216.345,222.21,215.18,220.69,68490464.0,polygon
2025-11-21,COIN,243.915,246.13,231.17,240.41,12396471.0,polygon
2025-11-21,GOOGL,296.415,303.92,293.845,299.66,74137697.0,polygon
2025-11-21,HOOD,107.84,109.99,102.1,107.3,40155620.0,polygon
2025-11-21,IWM,229.96,237.11,229.58,235.6,99504106.0,polygon
2025-11-21,META,588.5,598.12,581.86,594.25,21052624.0,polygon
2025-11-21,MSFT,478.5,478.92,468.27,472.12,31769248.0,polygon
2025-11-21,MU,204.53,212.0,192.59,207.37,36679691.0,polygon
2025-11-21,NVDA,181.235,184.56,172.93,178.88,346926153.0,polygon
2025-11-21,PLTR,156.01,158.11,147.56,154.85,71346356.0,polygon
2025-11-21,QQQ,587.47,596.98,580.74,590.07,103344155.0,polygon
2025-11-21,SOXL,30.85,33.04,28.12,31.73,205537921.0,polygon
2025-11-21,SPY,655.05,664.55,650.85,659.03,123956203.0,polygon
2025-11-21,TSLA,402.32,402.8,383.76,391.09,100460633.0,polygon
2025-11-24,AAPL,270.9,277.0,270.9,275.92,65585796.0,polygon
2025-11-24,AMD,207.16,217.13,205.85,215.05,46749561.0,polygon
2025-11-24,AMZN,222.555,227.33,222.27,226.28,54318395.0,polygon
2025-11-24,COIN,244.68,257.95,243.0101,255.97,10005785.0,polygon
2025-11-24,GOOGL,311.13,319.48,309.595,318.58,85165123.0,polygon
2025-11-24,HOOD,109.915,115.72,108.64,114.97,30736501.0,polygon
2025-11-24,IWM,235.96,240.385,235.48,239.9,36135317.0,polygon
2025-11-24,META,598.72,616.7,597.6301,613.05,23554932.0,polygon
2025-11-24,MSFT,475.0,476.9,468.02,474.0,34421046.0,polygon
2025-11-24,MU,213.41,226.11,212.36,223.93,33052839.0,polygon
2025-11-24,NVDA,179.49,183.5,176.48,182.55,256618335.0,polygon
2025-11-24,PLTR,157.47,165.17,157.0,162.25,57877788.0,polygon
2025-11-24,QQQ,595.28,606.68,595.16,605.16,60168149.0,polygon
2025-11-24,SOXL,32.69,36.31,32.65,35.86,108832472.0,polygon
2025-11-24,SPY,662.69,670.06,661.59,668.73,80437940.0,polygon
2025-11-24,TSLA,402.17,421.72,401.09,417.78,96806374.0,polygon
2025-11-25,AAPL,275.27,280.38,275.25,276.97,46914220.0,polygon
2025-11-25,AMD,201.475,206.58,194.275,206.13,69773496.0,polygon
2025-11-25,AMZN,226.38,230.52,223.8,229.67,39379339.0,polygon
2025-11-25,COIN,247.755,254.37,240.74,254.12,8525315.0,polygon
2025-11-25,GOOGL,326.21,328.83,317.65,323.44,88632074.0,polygon
2025-11-25,HOOD,112.465,116.81,109.19,115.57,22078847.0,polygon
2025-11-25,IWM,240.74,245.55,240.04,245.13,46160790.0,polygon
2025-11-25,META,624.0,637.045,618.3,636.22,25212978.0,polygon
2025-11-25,MSFT,474.07,479.15,464.89,476.99,28019793.0,polygon
2025-11-25,MU,219.22,226.19,216.0,224.53,17441636.0,polygon
2025-11-25,NVDA,174.91,178.16,169.55,177.82,320600271.0,polygon
2025-11-25,PLTR,160.07,164.6499,156.555,163.55,36523528.0,polygon
2025-11-25,QQQ,603.51,610.2601,597.32,608.89,57560867.0,polygon
2025-11-25,SOXL,34.34,36.45,32.05,36.17,108634652.0,polygon
2025-11-25,SPY,668.63,676.21,664.48,675.02,81077088.0,polygon
2025-11-25,TSLA,414.42,420.48,405.95,419.4,71915624.0,polygon
2025-11-26,AAPL,276.96,279.53,276.63,277.55,33431423.0,polygon
2025-11-26,AMD,210.05,215.5899,207.0,214.24,43270240.0,polygon
2025-11-26,AMZN,230.74,231.7474,228.77,229.16,38497922.0,polygon
2025-11-26,COIN,256.2,266.6225,253.8432,264.97,9929309.0,polygon
2025-11-26,GOOGL,320.68,324.5,316.79,319.95,51373361.0,polygon
2025-11-26,HOOD,121.33,128.9,120.86,128.2,47127643.0,polygon
2025-11-26,IWM,245.05,248.825,244.77,247.3,34636590.0,polygon
2025-11-26,META,637.69,638.36,631.63,633.61,15209481.0,polygon
2025-11-26,MSFT,486.31,488.31,481.2,485.5,25709079.0,polygon
2025-11-26,MU,229.616,233.8299,226.0,230.26,17817622.0,polygon
2025-11-26,NVDA,181.63,182.91,178.24,180.26,183852010.0,polygon
2025-11-26,PLTR,166.85,168.3385,163.88,165.77,34610541.0,polygon
2025-11-26,QQQ,612.51,616.19,610.39,614.27,42393598.0,polygon
2025-11-26,SOXL,37.44,40.145,37.3,39.19,104203889.0,polygon
2025-11-26,SPY,677.63,681.7,676.72,679.68,71879597.0,polygon
2025-11-26,TSLA,423.95,426.94,416.89,426.58,63462996.0,polygon
2025-11-28,AAPL,277.26,279.0,275.9865,278.85,20135620.0,polygon
2025-11-28,AMD,216.135,218.3,214.02,217.53,18657987.0,polygon
2025-11-28,AMZN,231.24,233.285,230.22,233.22,20292329.0,polygon
2025-11-28,COIN,274.005,279.87,269.2901,272.82,8977766.0,polygon
2025-11-28,GOOGL,323.365,326.85,316.79,320.18,26018568.0,polygon
2025-11-28,HOOD,128.075,129.95,127.15,128.49,12783443.0,polygon
2025-11-28,IWM,248.01,248.81,247.07,248.75,18911812.0,polygon
2025-11-28,META,636.075,648.05,635.5,647.95,11033198.0,polygon
2025-11-28,MSFT,487.595,492.63,486.65,492.01,14386730.0,polygon
2025-11-28,MU,235.615,238.1,233.47,236.48,12914741.0,polygon
2025-11-28,NVDA,179.01,179.29,176.5,177.0,121332776.0,polygon
2025-11-28,PLTR,167.76,168.8,165.875,168.45,17199497.0,polygon
2025-11-28,QQQ,616.11,619.32,615.4174,619.25,23034394.0,polygon
2025-11-28,SOXL,39.65,41.33,39.25,41.26,57190383.0,polygon
2025-11-28,SPY,680.86,683.665,680.5,683.39,49212030.0,polygon
2025-11-28,TSLA,426.59,432.93,426.2,430.17,36252861.0,polygon
2025-12-01,AAPL,278.01,283.42,276.14,283.1,46587722.0,polygon
2025-12-01,AMD,213.875,220.98,213.5,219.76,30768722.0,polygon
2025-12-01,AMZN,233.22,235.797,232.25,233.88,42903954.0,polygon
2025-12-01,COIN,260.525,265.9,252.2,259.84,12119333.0,polygon
2025-12-01,GOOGL,317.7,319.85,313.89,314.89,41182956.0,polygon
2025-12-01,HOOD,123.45,125.2899,118.86,123.24,31467271.0,polygon
2025-12-01,IWM,245.57,247.685,245.335,245.62,36919964.0,polygon
2025-12-01,META,639.55,645.32,637.76,640.87,13029922.0,polygon
2025-12-01,MSFT,488.435,489.8599,484.6475,486.74,23963993.0,polygon
2025-12-01,MU,232.285,242.36,231.5,240.46,18238209.0,polygon
2025-12-01,NVDA,174.76,180.3,173.68,179.92,188130955.0,polygon
2025-12-01,PLTR,165.0,169.1,163.12,167.49,27779617.0,polygon
2025-12-01,QQQ,613.63,619.4401,612.52,617.17,40957588.0,polygon
2025-12-01,SOXL,39.575,42.36,39.46,41.31,79426185.0,polygon
2025-12-01,SPY,678.81,682.99,678.74,680.27,61201193.0,polygon
2025-12-01,TSLA,425.32,433.6599,425.29,430.14,57463552.0,polygon
2025-12-02,AAPL,283.0,287.4,282.6301,286.19,53669532.0,polygon
2025-12-02,AMD,221.79,225.98,214.39,215.24,42002462.0,polygon
2025-12-02,AMZN,235.005,238.97,233.55,234.42,45785363.0,polygon
2025-12-02,COIN,267.68,272.55,263.21,263.26,9059342.0,polygon
2025-12-02,GOOGL,316.74,318.38,313.91,315.81,35854744.0,polygon
2025-12-02,HOOD,125.25,129.18,124.51,125.95,25394758.0,polygon
2025-12-02,IWM,247.37,247.37,245.12,245.17,31918469.0,polygon
2025-12-02,META,642.34,647.87,638.07,647.1,11640869.0,polygon
2025-12-02,MSFT,486.715,493.4999,486.32,490.0,19562722.0,polygon
2025-12-02,MU,238.745,244.3699,234.33,239.49,18166225.0,polygon
2025-12-02,NVDA,181.76,185.66,180.0,181.46,182632230.0,polygon
2025-12-02,PLTR,169.59,175.75,169.59,170.69,35367971.0,polygon
2025-12-02,QQQ,619.46,623.75,617.59,622.0,54541834.0,polygon
2025-12-02,SOXL,42.79,44.61,42.03,43.8,111736203.0,polygon
2025-12-02,SPY,681.92,683.82,679.3275,681.53,62953844.0,polygon
2025-12-02,TSLA,430.81,436.8,422.12,429.24,69336626.0,polygon
2025-12-03,AAPL,286.2,288.62,283.3,284.15,43538687.0,polygon
2025-12-03,AMD,216.26,218.2,211.7686,217.6,28545180.0,polygon
2025-12-03,AMZN,233.35,233.38,230.61,232.38,35495058.0,polygon
2025-12-03,COIN,268.0,277.5923,264.13,276.92,9466658.0,polygon
2025-12-03,GOOGL,315.89,321.58,314.1,319.63,41838317.0,polygon
2025-12-03,HOOD,126.1,134.34,124.4,133.64,25004525.0,polygon
2025-12-03,IWM,245.97,249.835,245.48,249.63,32846272.0,polygon
2025-12-03,META,644.41,648.8499,637.55,639.6,11134305.0,polygon
2025-12-03,MSFT,476.32,484.24,475.2,477.73,34615102.0,polygon
2025-12-03,MU,236.39,237.8,228.09,234.16,19188220.0,polygon
2025-12-03,NVDA,181.08,182.45,179.1101,179.59,165138023.0,polygon
2025-12-03,PLTR,170.14,177.91,168.83,176.08,30541605.0,polygon
2025-12-03,QQQ,619.62,624.22,618.03,623.52,47841627.0,polygon
2025-12-03,SOXL,44.45,46.68,43.15,46.58,94299305.0,polygon
2025-12-03,SPY,680.57,684.91,679.69,683.89,57238481.0,polygon
2025-12-03,TSLA,432.1,447.92,431.11,446.74,87482964.0,polygon
2025-12-04,AAPL,284.095,284.73,278.59,280.7,43989056.0,polygon
2025-12-04,AMD,216.875,219.12,214.14,215.98,24478204.0,polygon
2025-12-04,AMZN,232.77,233.5,226.8,229.11,45683224.0,polygon
2025-12-04,COIN,273.6,284.24,271.26,274.05,6469235.0,polygon
2025-12-04,GOOGL,322.225,322.36,314.7,317.62,31240924.0,polygon
2025-12-04,HOOD,133.21,137.36,132.77,137.08,20572086.0,polygon
2025-12-04,IWM,248.97,252.66,248.54,251.82,40245796.0,polygon
2025-12-04,META,676.0,676.1,660.05,661.53,29874622.0,polygon
2025-12-04,MSFT,479.76,481.322,476.49,480.84,22318155.0,polygon
2025-12-04,MU,230.28,234.16,223.33,226.65,23513857.0,polygon
2025-12-04,NVDA,181.62,184.515,179.96,183.38,167364857.0,polygon
2025-12-04,PLTR,176.365,178.44,174.43,177.92,29217786.0,polygon
2025-12-04,QQQ,624.93,624.94,619.54,622.94,47067751.0,polygon
2025-12-04,SOXL,45.89,46.0979,44.4399,45.16,77656860.0,polygon
2025-12-04,SPY,685.3,685.37,681.34,684.39,61970336.0,polygon
2025-12-04,TSLA,449.94,454.63,445.39,454.53,71906488.0,polygon
2025-12-05,AAPL,280.54,281.14,278.05,278.78,47265845.0,polygon
2025-12-05,AMD,217.165,223.642,216.24,217.97,33292396.0,polygon
2025-12-05,AMZN,230.32,231.24,228.547,229.53,33117377.0,polygon
2025-12-05,COIN,270.425,274.05,265.01,269.73,7173470.0,polygon
2025-12-05,GOOGL,319.49,323.16,319.165,321.27,28851705.0,polygon
2025-12-05,HOOD,135.06,135.24,129.96,131.95,23122973.0,polygon
2025-12-05,IWM,251.485,252.66,250.275,250.77,36956621.0,polygon
2025-12-05,META,664.0,674.69,662.3947,673.42,21207861.0,polygon
2025-12-05,MSFT,482.515,483.4,478.8801,483.16,22608710.0,polygon
2025-12-05,MU,228.945,240.57,226.685,237.22,21160980.0,polygon
